path,method,visibility,roles
/role,GET,FALSE,ADMIN
/role,POST,FALSE,ADMIN
/role,PUT,FALSE,ADMIN
/role,DELETE,FALSE,ADMIN
/role/search,POST,FALSE,ADMIN
/user,GET,FALSE,CUSTOMER
/user,PUT,FALSE,CUSTOMER
/user,POST,FALSE,CUSTOMER
/user,DELETE,FALSE,CUSTOMER
/user/update-password,PUT,FALSE,CUSTOMER
/user/update-avatar,PUT,FALSE,CUSTOMER
/user/search,POST,FALSE,ADMIN
/user/forgot-password,POST,FALSE,CUSTOMER
/user/download,GET,FALSE,CUSTOMER
/product,PUT,FALSE,ADMIN
/product,POST,FALSE,ADMIN
/product,DELETE,FALSE,ADMIN
/product-review,PUT,FALSE,CUSTOMER
/product-review,POST,FALSE,CUSTOMER
/product-review,DELETE,FALSE,CUSTOMER
/payment,PUT,FALSE,ADMIN
/payment,POST,FALSE,ADMIN
/payment,DELETE,FALSE,ADMIN
/customer,GET,FALSE,CUSTOMER
/customer,PUT,FALSE,CUSTOMER
/customer,POST,FALSE,CUSTOMER
/customer,DELETE,FALSE,CUSTOMER
/customer/update-password,PUT,FALSE,CUSTOMER
/customer/search,POST,FALSE,ADMIN
/coupon,PUT,FALSE,ADMIN
/coupon,POST,FALSE,ADMIN
/coupon,DELETE,FALSE,ADMIN
/comment,PUT,FALSE,CUSTOMER
/comment,POST,FALSE,CUSTOMER
/comment,DELETE,FALSE,CUSTOMER
/color,PUT,FALSE,ADMIN
/color,POST,FALSE,ADMIN
/color,DELETE,FALSE,ADMIN
/category,PUT,FALSE,ADMIN
/category,POST,FALSE,ADMIN
/category,DELETE,FALSE,ADMIN
/bill,GET,FALSE,ADMIN
/bill,PUT,FALSE,ADMIN
/bill,POST,FALSE,CUSTOMER
/bill,DELETE,FALSE,ADMIN
/bill/search,POST,FALSE,ADMIN
/bill/pdf-bill-by-date-between,POST,FALSE,ADMIN
/bill/pdf-bill,GET,FALSE,CUSTOMER
/bill/count-bill-by-user-with-product,GET,FALSE,ADMIN
/bill/count-bill-by-user-total-invoice,GET,FALSE,ADMIN
/bill/count-bill-by-product-best-seller,GET,FALSE,ADMIN
/bill/count-bill-by-date-time,GET,FALSE,ADMIN
/bill/count-bill-by-coupon-code,GET,FALSE,ADMIN
